Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
1260767435,"Nov 3, 2017, 8:49:48 PM",Afternoon Run,Run,,854,3.36,,,false,,New Balance RC1600 Main Shoes,activities/1367362177.fit.gz,69.85320281982422,,854.0,848.0,3360.0,4.900000095367432,,7.0,,165.1999969482422,172.0,10.800000190734863,0.017857100814580917,,,94.0,89.38919830322266,,,,,289.25494384765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1260767759,"Nov 3, 2017, 9:40:42 PM",2-1-2 Workout (2 Mile in 10:00),Run,"",601,3.28,,,false,,New Balance RC1600 Main Shoes,activities/1367362507.fit.gz,69.85320281982422,,601.0,601.0,3280.300048828125,6.199999809265137,,8.0,,176.8000030517578,179.8000030517578,5.099999904632568,-0.01219400018453598,,,101.0,94.864501953125,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1260767971,"Nov 3, 2017, 9:55:44 PM",2-1-2 Workout (Mile in 4:45),Run,"",285,1.66,,,false,,New Balance RC1600 Main Shoes,activities/1367362763.fit.gz,69.85320281982422,,285.0,285.0,1660.9000244140625,6.699999809265137,,5.0,,170.1999969482422,174.0,5.199999809265137,-0.08429169654846191,,,106.0,96.97160339355469,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1260768305,"Nov 3, 2017, 10:05:41 PM",2-1-2 Workout (2 Mile in 9:35),Run,"",575,3.27,,,false,,New Balance RC1600 Main Shoes,activities/1367363066.fit.gz,69.85320281982422,,575.0,575.0,3274.300048828125,6.5,,9.0,,173.0,176.60000610351562,4.699999809265137,-0.012216400355100632,,,106.0,95.87129974365234,,,,,282.44024658203125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1262674688,"Nov 5, 2017, 2:02:07 PM",Morning Run,Run,,5384,17.23,,,false,,New Balance RC1600 Main Shoes,activities/1369299102.fit.gz,69.85320281982422,,5384.0,4817.0,17232.19921875,5.599999904632568,,58.0,,170.0,194.0,12.100000381469727,0.03481850028038025,,,97.0,87.0989990234375,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1267187964,"Nov 7, 2017, 7:12:13 PM",Afternoon Run,Run,,902,3.49,,,false,,New Balance RC1600 Main Shoes,activities/1373824973.fit.gz,69.85320281982422,,902.0,902.0,3490.89990234375,5.0,,3.0,,165.0,171.1999969482422,6.0,-0.09166689962148666,,,95.0,89.11540222167969,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1267188384,"Nov 7, 2017, 7:43:23 PM",Chill Mile Repeats (5x1),Run,"5*1 Mile Repeats at sub threshold
1:00 rest",1888,8.15,,,false,,New Balance RC1600 Main Shoes,activities/1373825355.fit.gz,69.85320281982422,,1888.0,1700.0,8149.89990234375,5.800000190734863,,9.0,,174.60000610351562,177.60000610351562,9.5,0.009816070087254047,,,101.0,92.23979949951172,,,,,700.4531860351562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1267188790,"Nov 6, 2017, 8:38:11 PM",Afternoon Run,Run,,3235,10.39,,,false,,New Balance RC1600 Main Shoes,activities/1373824787.fit.gz,69.85320281982422,,3235.0,2864.0,10395.599609375,4.300000190734863,,16.0,,172.39999389648438,181.39999389648438,3.0999999046325684,-0.02693450078368187,,,93.0,88.02690124511719,,,,,893.2211303710938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1267188839,"Nov 8, 2017, 8:31:28 PM",Afternoon Run,Run,,3045,10.68,,,false,,New Balance RC1600 Main Shoes,activities/1373825823.fit.gz,69.85320281982422,,3045.0,2888.0,10687.400390625,4.5,,30.0,,175.1999969482422,182.8000030517578,8.100000381469727,0.016842300072312355,,,91.0,87.01110076904297,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1268508291,"Nov 9, 2017, 8:03:50 PM",Afternoon Run,Run,,1905,6.53,,,false,,New Balance RC1600 Main Shoes,activities/1375142982.fit.gz,69.85320281982422,,1905.0,1705.0,6535.2998046875,4.599999904632568,,21.0,,207.8000030517578,218.0,5.900000095367432,0.03060300089418888,,,96.0,87.97830200195312,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1272521375,"Nov 10, 2017, 4:02:49 PM",Lunch Run,Run,,1038,3.49,,,false,,New Balance RC1600 Main Shoes,activities/1379188663.fit.gz,69.85320281982422,,1038.0,975.0,3492.60009765625,5.199999809265137,,10.0,,99.0,104.80000305175781,16.399999618530273,0.005726390052586794,,,94.0,89.01719665527344,,,,,301.1248474121094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1272523560,"Nov 10, 2017, 4:59:57 PM",NCAA Northeast Regionals,Run,"Didn’t start my watch until about 100m into the race, ran 33:26. Really muddy, and windy conditions, temperature was 22°F but real feel was around 8°F. Definitly a consistent effort but still improvements to be made over the next few months.",1990,9.95,,,false,,New Balance RC1600 Main Shoes,activities/1379189153.fit.gz,69.85320281982422,,1990.0,1990.0,9955.7998046875,6.5,,30.0,,178.39999389648438,188.39999389648438,17.0,0.03013320080935955,,,101.0,92.0780029296875,,,,,858.69287109375,,,,,,,,,,,,,,,,0.0,,,10004.900390625,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,media/447D6744-20B1-4E08-8CBF-EFBBFD2F8AE6.jpg|media/57EB2FB6-11AF-4CCB-A3E9-C74C067F940E.jpg|media/95280F55-CE0A-4337-B4F3-B11BD0E02D23.jpg|media/A4C05411-7D06-4960-95F6-0BC4C96EEF5E.jpg|media/AA283FC8-423B-46B0-93F3-8FBCFE0B6473.jpg
1276949743,"Nov 15, 2017, 8:12:20 PM",Afternoon Run,Run,,1801,7.08,,,false,,New Balance RC1600 Main Shoes,activities/1383626893.fit.gz,69.85320281982422,,1801.0,1801.0,7084.60009765625,4.800000190734863,,20.0,,164.0,173.8000030517578,5.199999809265137,0.06775259971618652,,,92.0,87.5291976928711,,,,,610.1715087890625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437077,"Nov 20, 2017, 8:34:48 PM",Afternoon Run,Run,,4009,12.18,,,false,,New Balance RC1600 Main Shoes,activities/1405321029.fit.gz,69.85320281982422,,4009.0,3484.0,12182.7998046875,5.400000095367432,,41.0,,166.1999969482422,176.1999969482422,26.299999237060547,0.02298320084810257,,,118.0,85.46160125732422,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437209,"Nov 22, 2017, 6:06:54 PM",Afternoon Run,Run,,2901,10.98,,,false,,New Balance RC1600 Main Shoes,activities/1405321159.fit.gz,69.85320281982422,,2901.0,2858.0,10979.099609375,5.199999809265137,,66.0,,169.8000030517578,230.60000610351562,10.800000190734863,-0.06922239810228348,,,93.0,87.09860229492188,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437300,"Nov 23, 2017, 1:59:51 PM",Morning Run,Run,,1272,4.90,,,false,,New Balance RC1600 Main Shoes,activities/1405321257.fit.gz,69.85320281982422,,1272.0,1272.0,4905.2998046875,5.400000095367432,,86.0,,8.600000381469727,79.0,10.399999618530273,0.036694999784231186,,,106.0,89.5322036743164,,,,,436.474365234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437336,"Nov 25, 2017, 4:26:11 PM",Lunch Run,Run,,841,3.16,,,false,,New Balance RC1600 Main Shoes,activities/1405321300.fit.gz,69.85320281982422,,841.0,841.0,3164.5,9.0,,29.0,,58.0,73.0,15.699999809265137,0.20224399864673615,,,98.0,87.33290100097656,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437422,"Nov 25, 2017, 5:03:29 PM",Lunch Run,Run,,963,4.82,,,false,,New Balance RC1600 Main Shoes,activities/1405321382.fit.gz,69.85320281982422,,963.0,963.0,4826.60009765625,7.800000190734863,,67.0,,50.20000076293945,92.19999694824219,24.399999618530273,0.07458669692277908,,,103.0,91.2957992553711,,,,,434.6119384765625,,,,,,,,,,,,,,,,0.0,,,5063.7998046875,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437579,"Nov 26, 2017, 8:27:36 PM",Afternoon Run,Run,,5253,18.12,,,false,,New Balance RC1600 Main Shoes,activities/1405321549.fit.gz,69.85320281982422,,5253.0,4764.0,18128.900390625,4.699999809265137,,34.0,,130.60000610351562,143.39999389648438,12.800000190734863,0.03419949859380722,,,92.0,87.45429992675781,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437676,"Nov 27, 2017, 8:18:10 PM",Afternoon Run,Run,,1894,7.05,,,false,,New Balance RC1600 Main Shoes,activities/1405321653.fit.gz,69.85320281982422,,1894.0,1802.0,7050.7998046875,4.900000095367432,,12.0,,172.60000610351562,179.60000610351562,3.4000000953674316,-0.03403870016336441,,,93.0,88.0509033203125,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437744,"Nov 28, 2017, 8:10:04 PM",Afternoon Run,Run,,1749,6.17,,,false,,New Balance RC1600 Main Shoes,activities/1405321722.fit.gz,69.85320281982422,,1749.0,1670.0,6175.60009765625,5.199999809265137,,18.0,,227.39999389648438,238.0,5.900000095367432,0.025908399373292923,,,94.0,85.9271011352539,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437856,"Nov 28, 2017, 9:03:52 PM",Afternoon Run,Run,,1739,5.06,,,false,,New Balance RC1600 Main Shoes,activities/1405321848.fit.gz,69.85320281982422,,1739.0,1334.0,5060.89990234375,7.300000190734863,,14.0,,176.60000610351562,181.0,13.199999809265137,0.0158075001090765,,,114.0,85.91459655761719,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437896,"Nov 28, 2017, 9:33:02 PM",Afternoon Run,Run,,693,2.15,,,false,,New Balance RC1600 Main Shoes,activities/1405321882.fit.gz,69.85320281982422,,693.0,693.0,2157.89990234375,3.700000047683716,,5.0,,171.1999969482422,176.39999389648438,2.700000047683716,0.09268269687891006,,,90.0,84.34490203857422,,,,,186.08201599121094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298437943,"Dec 1, 2017, 9:03:28 PM",Afternoon Run,Run,,866,3.16,,,false,,New Balance RC1600 Main Shoes,activities/1405321926.fit.gz,69.85320281982422,,866.0,853.0,3163.39990234375,5.300000190734863,,70.0,,198.8000030517578,235.8000030517578,31.799999237060547,1.156980037689209,,,94.0,87.20870208740234,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1298438029,"Dec 1, 2017, 9:37:55 PM",Afternoon Run,Run,,2279,9.67,,,false,,New Balance RC1600 Main Shoes,activities/1405322021.fit.gz,69.85320281982422,,2279.0,2279.0,9669.2001953125,5.5,,201.0,,305.6000061035156,494.0,11.800000190734863,1.948449969291687,,,98.0,89.10870361328125,,,,,886.9986572265625,,,,,,,,,,,,,,,,0.0,,,10334.7001953125,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1300742543,"Dec 3, 2017, 2:04:29 PM",Morning Run,Run,,5610,16.17,,,false,,New Balance RC1600 Main Shoes,activities/1407706349.fit.gz,69.85320281982422,,5610.0,5324.0,16170.0,4.300000190734863,,53.0,,185.60000610351562,197.39999389648438,12.5,-0.0049474299885332584,,,94.0,81.93409729003906,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1302326540,"Dec 4, 2017, 7:48:04 PM",Afternoon Run,Run,,766,2.91,,,false,,New Balance RC1600 Main Shoes,activities/1409336648.fit.gz,69.85320281982422,,766.0,704.0,2909.699951171875,5.400000095367432,,6.0,,167.0,176.0,6.099999904632568,0.17871299386024475,,,94.0,88.9801025390625,,,,,251.15621948242188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1302326669,"Dec 4, 2017, 8:06:32 PM",Afternoon Run,Run,,893,3.51,,,false,,New Balance RC1600 Main Shoes,activities/1409336796.fit.gz,69.85320281982422,,893.0,893.0,3518.89990234375,4.400000095367432,,6.0,,183.39999389648438,188.0,5.900000095367432,0.0738866999745369,,,90.0,86.72789764404297,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1303572374,"Dec 5, 2017, 7:45:50 PM",Afternoon Run,Run,,392,1.61,,,false,,New Balance RC1600 Main Shoes,activities/1410614121.fit.gz,69.85320281982422,,392.0,386.0,1616.5999755859375,5.400000095367432,,9.0,,173.60000610351562,179.0,12.300000190734863,0.22269000113010406,,,93.0,89.70469665527344,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1303573050,"Dec 5, 2017, 8:13:21 PM",Afternoon Run,Run,,2774,10.18,,,false,,New Balance RC1600 Main Shoes,activities/1410614760.fit.gz,69.85320281982422,,2774.0,2377.0,10185.2001953125,8.600000381469727,,49.0,,174.60000610351562,188.0,24.299999237060547,0.06283629685640335,,,108.0,88.48970031738281,,,,,896.0277099609375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1307198327,"Dec 8, 2017, 8:25:35 PM",Afternoon Run,Run,,901,3.34,,,false,,New Balance RC1600 Main Shoes,activities/1414316159.fit.gz,69.85320281982422,,901.0,901.0,3348.0,4.199999809265137,,4.0,,163.1999969482422,170.0,2.5999999046325684,-0.1612900048494339,,,91.0,87.21530151367188,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1307198551,"Dec 8, 2017, 8:52:48 PM",Afternoon Run,Run,,2041,9.57,,,false,,New Balance RC1600 Main Shoes,activities/1414316372.fit.gz,69.85320281982422,,2041.0,2041.0,9571.599609375,6.0,,18.0,,169.1999969482422,176.39999389648438,5.400000095367432,0.0020895099733024836,,,102.0,91.95590209960938,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594172306,"Dec 11, 2017, 7:46:51 PM",Afternoon Run,Run,,1396,3.53,,,false,,New Balance RC1600 Main Shoes,activities/1713370393.fit.gz,69.85320281982422,,1396.0,1396.0,3529.0,3.799999952316284,,1.0,,160.60000610351562,164.8000030517578,9.5,0.09067724645137787,,,88.0,83.14366912841797,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594172668,"Dec 21, 2017, 8:03:20 PM",Afternoon Run,Run,,2241,7.44,,,false,,New Balance RC1600 Main Shoes,activities/1713370722.fit.gz,69.85320281982422,,2241.0,2102.0,7443.60009765625,5.599999904632568,,102.0,,167.39999389648438,205.8000030517578,30.200000762939453,-0.0967273935675621,,,97.0,85.4730453491211,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594172774,"Dec 22, 2017, 7:01:53 PM",Afternoon Run,Run,,1566,3.93,,,false,,New Balance RC1600 Main Shoes,activities/1713370979.fit.gz,69.85320281982422,,1566.0,922.0,3935.0,6.199999809265137,,10.0,,129.8000030517578,135.0,9.699999809265137,0.040660735219717026,,,101.0,86.73162078857422,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594172802,"Dec 23, 2017, 8:29:55 PM",Afternoon Ride,Ride,,3602,0,,,false,,Specialized Tarmac SL2,activities/1713371220.fit.gz,69.85320281982422,5.44310998916626,3602.0,3602.0,0.0,0.0,,0.0,,225.1999969482422,235.0,0.0,0.0,,,110.0,73.18168640136719,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
1594172956,"Dec 24, 2017, 7:07:23 PM",Afternoon Run,Run,,5405,9.39,,,false,,New Balance RC1600 Main Shoes,activities/1713371756.fit.gz,69.85320281982422,,5405.0,2072.0,9390.7998046875,20.299999237060547,,64.0,,161.60000610351562,230.1999969482422,50.0,0.5792903900146484,,,90.0,83.11092376708984,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594173311,"Dec 25, 2017, 5:24:08 PM",Lunch Run,Run,,3668,9.33,,,false,,New Balance RC1600 Main Shoes,activities/1713372236.fit.gz,69.85320281982422,,3668.0,3601.0,9331.099609375,4.599999904632568,,196.0,,161.60000610351562,199.60000610351562,38.599998474121094,-0.042867399752140045,,,119.0,81.1202621459961,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594173556,"Dec 26, 2017, 4:39:51 PM",Lunch Run,Run,,2106,4.94,,,false,,New Balance RC1600 Main Shoes,activities/1713372500.fit.gz,69.85320281982422,,2106.0,2106.0,4944.39990234375,6.699999809265137,,8.0,,17.799999237060547,25.0,12.300000190734863,0.09707952290773392,,,115.0,77.68595123291016,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594174012,"Dec 28, 2017, 2:31:31 PM",Morning Run,Run,,3601,11.47,,,false,,New Balance RC1600 Main Shoes,activities/1713372964.fit.gz,69.85320281982422,,3601.0,3481.0,11476.0,4.699999809265137,,180.0,,175.60000610351562,211.0,28.899999618530273,0.04008365422487259,,,117.0,85.33102416992188,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594174118,"Dec 29, 2017, 2:09:40 AM",Night Ride,Ride,,1273,11.66,,,false,,Specialized Tarmac SL2,activities/1713373084.fit.gz,69.85320281982422,5.44310998916626,1273.0,1273.0,11664.2001953125,18.299999237060547,,2.0,,222.39999389648438,225.60000610351562,1.0,0.02400507591664791,,,115.0,82.41549682617188,,,,254.8892364501953,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
1594174177,"Dec 29, 2017, 5:49:21 PM",Lunch Ride,Ride,,661,5.02,,,false,,Specialized Tarmac SL2,activities/1713373154.fit.gz,69.85320281982422,5.44310998916626,661.0,661.0,5027.2001953125,9.5,,0.0,,286.3999938964844,289.20001220703125,0.699999988079071,0.05171865224838257,,,92.0,82.19387817382812,,,,127.35401153564453,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
1594174386,"Dec 30, 2017, 8:53:04 PM",Afternoon Ride,Ride,,3005,23.48,,,false,,Specialized Tarmac SL2,activities/1713373341.fit.gz,69.85320281982422,5.44310998916626,3005.0,3005.0,23481.30078125,12.399999618530273,,0.0,,371.0,373.3999938964844,4.300000190734863,-0.007665674202144146,,,,,,,,128.25057983398438,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
1594174510,"Dec 31, 2017, 3:12:59 PM",Morning Ride,Ride,,1789,11.60,,,false,,Specialized Tarmac SL2,activities/1713373476.fit.gz,69.85320281982422,5.44310998916626,1789.0,1789.0,11603.0,9.5,,6.0,,266.3999938964844,270.0,11.100000381469727,0.012065844610333443,,,96.0,78.06535339355469,,,,80.24259185791016,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
1594174802,"Jan 1, 2018, 7:16:18 PM",Afternoon Run,Run,,1804,6.30,,,false,,New Balance RC1600 Main Shoes,activities/1713373775.fit.gz,69.85320281982422,,1804.0,1786.0,6305.60009765625,4.599999904632568,,118.0,,178.8000030517578,230.39999389648438,17.700000762939453,-0.02220248617231846,,,93.0,85.54203796386719,,,,,566.5970458984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594174865,"Jan 2, 2018, 4:27:48 PM",Lunch Run,Run,,592,2.40,,,false,,New Balance RC1600 Main Shoes,activities/1713373841.fit.gz,69.85320281982422,,592.0,592.0,2402.39990234375,4.900000095367432,,1.0,,14.0,15.199999809265137,2.0999999046325684,0.041625041514635086,,,94.0,88.44256591796875,,,,,206.3629913330078,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594175126,"Jan 2, 2018, 5:04:41 PM",Lunch Run,Run,,2497,6.79,,,false,,New Balance RC1600 Main Shoes,activities/1713374186.fit.gz,69.85320281982422,,2497.0,2492.0,6793.60009765625,8.300000190734863,,4.0,,18.600000381469727,23.200000762939453,20.0,0.052991051226854324,,,111.0,86.05656433105469,,,,,584.3375244140625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594175549,"Jan 3, 2018, 7:44:01 PM",Afternoon Run,Run,,2431,8.03,,,false,,New Balance RC1600 Main Shoes,activities/1713374523.fit.gz,69.85320281982422,,2431.0,2419.0,8031.7998046875,6.199999809265137,,92.0,,156.60000610351562,203.8000030517578,23.799999237060547,0.21663886308670044,,,120.0,87.6978530883789,,,,,706.7700805664062,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594175580,"Jan 6, 2018, 4:15:11 PM",Lunch Run,Run,,870,3.35,,,false,,New Balance RC1600 Main Shoes,activities/1713374627.fit.gz,69.85320281982422,,870.0,870.0,3350.199951171875,4.599999904632568,,1.0,,244.60000610351562,246.39999389648438,2.299999952316284,0.029848964884877205,,,94.0,89.56896209716797,,,,,287.7786865234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594180069,"Jan 7, 2018, 9:12:20 PM",Afternoon Run,Run,,44045,2.83,,,false,,New Balance RC1600 Main Shoes,activities/1713379238.fit.gz,69.85320281982422,,44045.0,404.0,2835.39990234375,3.799999952316284,,4.0,,162.39999389648438,236.8000030517578,48.0,2.5463778972625732,,,92.0,87.6270751953125,,,,,272.8104248046875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594180504,"Jan 8, 2018, 8:29:08 PM",Afternoon Run,Run,,4526,15.61,,,false,,New Balance RC1600 Main Shoes,activities/1713379762.fit.gz,69.85320281982422,,4526.0,4513.0,15611.400390625,5.199999809265137,,29.0,,177.39999389648438,188.0,25.0,-0.01921672560274601,,,93.0,86.4518051147461,,,,,1344.8697509765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594180793,"Jan 9, 2018, 2:52:25 PM",Morning Run,Run,,3295,7.24,,,false,,New Balance RC1600 Main Shoes,activities/1713380108.fit.gz,69.85320281982422,,3295.0,2748.0,7248.60009765625,5.699999809265137,,5.0,,77.5999984741211,84.80000305175781,7.699999809265137,-0.08277460187673569,,,109.0,75.68712615966797,,,,,621.9298706054688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594181094,"Jan 10, 2018, 2:25:37 PM",Morning Run,Run,,1020,3.21,,,false,,New Balance RC1600 Main Shoes,activities/1713380368.fit.gz,69.85320281982422,,1020.0,953.0,3218.60009765625,4.0,,2.0,,179.39999389648438,185.1999969482422,9.899999618530273,-0.1367053985595703,,,97.0,85.59322357177734,,,,,275.9173889160156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
1594185351,"Jan 10, 2018, 2:56:43 PM",Morning Run,Ride,,50039,16.03,,,false,,Specialized Tarmac SL2,activities/1713385034.fit.gz,69.85320281982422,,50039.0,3649.0,16035.7001953125,25.700000762939453,4.3945465087890625,99.4000015258789,22.600000381469727,176.0,254.0,49.5,0.47893139719963074,,,106.0,84.46395111083984,,,,79.30290222167969,322.6545715332031,,,,,,,,,,,,,,0.0,,0.0,,,16503.19921875,,,,,,,,,,,,,,,874752.0,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
